"date","annee","mois","pluie_mm","pluie_normale","pluie_anomalie_pct","pluie_classe","temp_moy","temp_normale","temp_anomalie","temp_classe","fwi","fwi_normale","fwi_classe"
"1991-06-01",1991,6,NA,84.4866967139282,-30.0331204368903,"Sec",NA,16.3500585975048,-0.434320696117014,"Normal",1.90269861097137,1.58493931374644,"Tres faible"
"1991-07-01",1991,7,NA,93.7512350078493,-59.4602411502036,"Extreme sec",NA,15.3712454704889,-0.215449760468507,"Normal",2.52923409616755,1.46275574030621,"Tres faible"
"1991-08-01",1991,8,NA,70.9859100871133,-23.3494511301831,"Normal",NA,16.0247721927367,-0.123709974985525,"Normal",3.26493913608213,2.62011459838087,"Tres faible"
"1991-09-01",1991,9,NA,69.6455636072673,-66.3458667621683,"Extreme sec",NA,17.4564751437879,1.44201136520401,"Chaud",11.6674277186394,4.41584641946849,"Modere"
"1991-10-01",1991,10,NA,114.269479732188,-0.312748795429513,"Normal",NA,19.4510053177914,0.131520405661366,"Normal",4.025283994754,5.66590789705915,"Tres faible"
"1991-11-01",1991,11,NA,174.71923423342,-3.05933212358563,"Normal",NA,20.9418165645581,-0.48789978509885,"Normal",2.08066223797699,4.60084611981692,"Tres faible"
"1991-12-01",1991,12,NA,302.66197918051,2.34607649906806,"Normal",NA,21.8830586987533,-1.28026862293866,"Froid",0.86019668511806,2.59067624595511,"Tres faible"
"1992-01-01",1992,1,NA,459.528984453325,-2.38314454086814,"Normal",NA,22.0233192453027,-0.186719532058646,"Normal",0.235714529603874,1.136337321265,"Tres faible"
"1992-02-01",1992,2,NA,388.481766569924,-34.1176100619634,"Sec",NA,21.8472806209508,-1.14790396092234,"Froid",0.158831036304413,0.634147965943502,"Tres faible"
"1992-03-01",1992,3,NA,322.893713838512,-31.289036949794,"Sec",NA,21.3834071511572,-0.273782670424779,"Normal",0.471478175882611,0.636588145535211,"Tres faible"
"1992-04-01",1992,4,NA,164.343176644136,0.720136911775799,"Normal",NA,20.1494774844684,-0.51778007489369,"Normal",0.227740251737608,0.94014131627308,"Tres faible"
"1992-05-01",1992,5,NA,123.790438700058,-18.1165563033831,"Normal",NA,18.3588848769305,-0.123067223430795,"Normal",0.846720996402925,1.0731514475664,"Tres faible"
"1992-06-01",1992,6,NA,84.4866967139282,-30.0809203505592,"Sec",NA,16.3500585975048,-0.361989424491499,"Normal",1.39461791298042,1.58493931374644,"Tres faible"
"1992-07-01",1992,7,NA,93.7512350078493,-10.3221780366381,"Normal",NA,15.3712454704889,-0.710584623208771,"Normal",2.41255144150026,1.46275574030621,"Tres faible"
"1992-08-01",1992,8,NA,70.9859100871133,50.6043241216079,"Extreme humide",NA,16.0247721927367,-1.19688278523745,"Froid",1.53641567223014,2.62011459838087,"Tres faible"
"1992-09-01",1992,9,NA,69.6455636072673,-31.4636337075913,"Sec",NA,17.4564751437879,-0.619474953898834,"Normal",3.11645066949228,4.41584641946849,"Tres faible"
"1992-10-01",1992,10,NA,114.269479732188,-33.7512293221323,"Sec",NA,19.4510053177914,0.159191322241366,"Normal",6.57414449895582,5.66590789705915,"Faible"
"1992-11-01",1992,11,NA,174.71923423342,23.7454892322703,"Normal",NA,20.9418165645581,-0.42288753908225,"Normal",4.18664697882438,4.60084611981692,"Tres faible"
"1992-12-01",1992,12,NA,302.66197918051,-69.0746641784584,"Extreme sec",NA,21.8830586987533,0.262723275410565,"Normal",10.1563829664261,2.59067624595511,"Faible"
"1993-01-01",1993,1,NA,459.528984453325,-29.7067163447204,"Sec",NA,22.0233192453027,0.62333627064319,"Normal",0.904038121352994,1.136337321265,"Tres faible"
"1993-02-01",1993,2,NA,388.481766569924,33.967408023328,"Humide",NA,21.8472806209508,-0.130667476683861,"Normal",0.38743092135389,0.634147965943502,"Tres faible"
"1993-03-01",1993,3,NA,322.893713838512,9.26420483540193,"Normal",NA,21.3834071511572,-0.714320922427817,"Normal",0.79106897102906,0.636588145535211,"Tres faible"
"1993-04-01",1993,4,NA,164.343176644136,-18.6459907592712,"Normal",NA,20.1494774844684,-0.224247238501352,"Normal",0.205981407205885,0.94014131627308,"Tres faible"
"1993-05-01",1993,5,NA,123.790438700058,-50.1368627258607,"Extreme sec",NA,18.3588848769305,0.50519649708172,"Normal",1.92052984781443,1.0731514475664,"Tres faible"
"1993-06-01",1993,6,NA,84.4866967139282,30.6770780354719,"Humide",NA,16.3500585975048,-0.88737498880959,"Normal",1.74769266682367,1.58493931374644,"Tres faible"
"1993-07-01",1993,7,NA,93.7512350078493,39.1307264091647,"Humide",NA,15.3712454704889,-0.69278716131022,"Normal",0.532875654595574,1.46275574030621,"Tres faible"
"1993-08-01",1993,8,NA,70.9859100871133,17.7698186861045,"Normal",NA,16.0247721927367,-1.1850487615982,"Froid",2.30607369542122,2.62011459838087,"Tres faible"
"1993-09-01",1993,9,NA,69.6455636072673,-27.5731798304324,"Sec",NA,17.4564751437879,-0.922579013642306,"Normal",3.23774935652812,4.41584641946849,"Tres faible"
"1993-10-01",1993,10,NA,114.269479732188,7.65872510105337,"Normal",NA,19.4510053177914,-0.756202248719454,"Normal",3.57925519118867,5.66590789705915,"Tres faible"
"1993-11-01",1993,11,NA,174.71923423342,-10.7047676016053,"Normal",NA,20.9418165645581,-0.432662501599832,"Normal",2.45171934751173,4.60084611981692,"Tres faible"
"1993-12-01",1993,12,NA,302.66197918051,-22.274509425962,"Normal",NA,21.8830586987533,-0.204189777520146,"Normal",5.28431152795712,2.59067624595511,"Faible"
"1994-01-01",1994,1,NA,459.528984453325,59.5871958471919,"Extreme humide",NA,22.0233192453027,-0.967687308535311,"Normal",0.134133850888585,1.136337321265,"Tres faible"
"1994-02-01",1994,2,NA,388.481766569924,37.9638073238604,"Humide",NA,21.8472806209508,-0.494896922515526,"Normal",0.509130929977115,0.634147965943502,"Tres faible"
"1994-03-01",1994,3,NA,322.893713838512,39.8792343868345,"Humide",NA,21.3834071511572,-0.399640834159811,"Normal",0.224622916357006,0.636588145535211,"Tres faible"
"1994-04-01",1994,4,NA,164.343176644136,-9.49304901587492,"Normal",NA,20.1494774844684,0.113051205241224,"Normal",1.18566772246401,0.94014131627308,"Tres faible"
"1994-05-01",1994,5,NA,123.790438700058,38.1570990712765,"Humide",NA,18.3588848769305,-0.740529757827179,"Normal",0.850792115466902,1.0731514475664,"Tres faible"
"1994-06-01",1994,6,NA,84.4866967139282,-40.0832384965031,"Sec",NA,16.3500585975048,-0.369397413209532,"Normal",1.20686087310314,1.58493931374644,"Tres faible"
"1994-07-01",1994,7,NA,93.7512350078493,2.60868031850488,"Normal",NA,15.3712454704889,0.318436896859559,"Normal",1.18806603526877,1.46275574030621,"Tres faible"
"1994-08-01",1994,8,NA,70.9859100871133,22.5227198740412,"Normal",NA,16.0247721927367,0.0697402193052596,"Normal",1.81892800030689,2.62011459838087,"Tres faible"
"1994-09-01",1994,9,NA,69.6455636072673,-7.15195162525166,"Normal",NA,17.4564751437879,-0.242232644273674,"Normal",4.01324762937923,4.41584641946849,"Tres faible"
"1994-10-01",1994,10,NA,114.269479732188,42.9299824388014,"Humide",NA,19.4510053177914,-0.0617500287834858,"Normal",1.86309364143639,5.66590789705915,"Tres faible"
"1994-11-01",1994,11,NA,174.71923423342,-39.9088363097133,"Sec",NA,20.9418165645581,-0.237782436393797,"Normal",9.08158555428187,4.60084611981692,"Faible"
"1994-12-01",1994,12,NA,302.66197918051,-0.638417049838524,"Normal",NA,21.8830586987533,-0.464015460982743,"Normal",2.56836839515956,2.59067624595511,"Tres faible"
"1995-01-01",1995,1,NA,459.528984453325,28.5689455321575,"Humide",NA,22.0233192453027,-0.696021755282406,"Normal",0.210248937071106,1.136337321265,"Tres faible"
"1995-02-01",1995,2,NA,388.481766569924,-30.4970179524477,"Sec",NA,21.8472806209508,-0.192594688839385,"Normal",0.45940119750435,0.634147965943502,"Tres faible"
"1995-03-01",1995,3,NA,322.893713838512,-40.4735962419107,"Sec",NA,21.3834071511572,-0.456172050571226,"Normal",0.255755089208364,0.636588145535211,"Tres faible"
"1995-04-01",1995,4,NA,164.343176644136,-16.9139709739261,"Normal",NA,20.1494774844684,-0.0237515313034287,"Normal",1.23209919051733,0.94014131627308,"Tres faible"
"1995-05-01",1995,5,NA,123.790438700058,59.660549858834,"Extreme humide",NA,18.3588848769305,-0.669490532430849,"Normal",0.306864994437239,1.0731514475664,"Tres faible"
"1995-06-01",1995,6,NA,84.4866967139282,-25.9492390535711,"Sec",NA,16.3500585975048,-0.108568194674252,"Normal",0.886078518629074,1.58493931374644,"Tres faible"
"1995-07-01",1995,7,NA,93.7512350078493,-46.853064312645,"Sec",NA,15.3712454704889,0.0961893462286483,"Normal",1.59598090283332,1.46275574030621,"Tres faible"
"1995-08-01",1995,8,NA,70.9859100871133,44.781096269392,"Humide",NA,16.0247721927367,-0.423445326675511,"Normal",2.26821066568711,2.62011459838087,"Tres faible"
"1995-09-01",1995,9,NA,69.6455636072673,5.54576205561701,"Normal",NA,17.4564751437879,0.145808999858446,"Normal",2.07229365656773,4.41584641946849,"Tres faible"
"1995-10-01",1995,10,NA,114.269479732188,-54.557173683019,"Extreme sec",NA,19.4510053177914,-0.0498495406324011,"Normal",9.31847446868496,5.66590789705915,"Faible"
"1995-11-01",1995,11,NA,174.71923423342,-43.4872208283046,"Sec",NA,20.9418165645581,-0.0686632237966656,"Normal",7.5739569067955,4.60084611981692,"Faible"
"1995-12-01",1995,12,NA,302.66197918051,66.3327327023826,"Extreme humide",NA,21.8830586987533,-0.695161624773348,"Normal",0.765050607530692,2.59067624595511,"Tres faible"
"1996-01-01",1996,1,NA,459.528984453325,5.09578248541102,"Normal",NA,22.0233192453027,-0.222750941836484,"Normal",0.206488119262729,1.136337321265,"Tres faible"
"1996-02-01",1996,2,NA,388.481766569924,64.6767827585819,"Extreme humide",NA,21.8472806209508,-0.820434880076245,"Normal",0.105278435319134,0.634147965943502,"Tres faible"
"1996-03-01",1996,3,NA,322.893713838512,33.3065192332204,"Humide",NA,21.3834071511572,-0.150902523206049,"Normal",0.0868527423196112,0.636588145535211,"Tres faible"
"1996-04-01",1996,4,NA,164.343176644136,2.23055223166414,"Normal",NA,20.1494774844684,-0.260477579480071,"Normal",0.574904713562379,0.94014131627308,"Tres faible"
"1996-05-01",1996,5,NA,123.790438700058,-54.4456269131077,"Extreme sec",NA,18.3588848769305,0.0511329162276759,"Normal",0.812175831937742,1.0731514475664,"Tres faible"
"1996-06-01",1996,6,NA,84.4866967139282,-17.0965088031241,"Normal",NA,16.3500585975048,0.027439203760192,"Normal",1.81925795823336,1.58493931374644,"Tres faible"
"1996-07-01",1996,7,NA,93.7512350078493,78.1811947549241,"Extreme humide",NA,15.3712454704889,-0.587475577063467,"Normal",2.3725355149468,1.46275574030621,"Tres faible"
"1996-08-01",1996,8,NA,70.9859100871133,-46.8013479736349,"Sec",NA,16.0247721927367,-0.376998156517873,"Normal",3.89027070230053,2.62011459838087,"Tres faible"
"1996-09-01",1996,9,NA,69.6455636072673,-43.6309198368336,"Sec",NA,17.4564751437879,-0.507481231566278,"Normal",7.12126035193602,4.41584641946849,"Faible"
"1996-10-01",1996,10,NA,114.269479732188,-27.4691030276332,"Sec",NA,19.4510053177914,-0.782496016716049,"Normal",10.0486859633557,5.66590789705915,"Faible"
"1996-11-01",1996,11,NA,174.71923423342,-67.8798131069088,"Extreme sec",NA,20.9418165645581,0.69528430049635,"Normal",13.0993014104664,4.60084611981692,"Modere"
"1996-12-01",1996,12,NA,302.66197918051,49.5421324975164,"Humide",NA,21.8830586987533,-0.438411213654966,"Normal",0.290754772901246,2.59067624595511,"Tres faible"
"1997-01-01",1997,1,NA,459.528984453325,-5.31065480192787,"Normal",NA,22.0233192453027,-0.769735254680654,"Normal",0.274733977179201,1.136337321265,"Tres faible"
"1997-02-01",1997,2,NA,388.481766569924,-42.3009317422082,"Sec",NA,21.8472806209508,-0.330539766596274,"Normal",0.354189455766962,0.634147965943502,"Tres faible"
"1997-03-01",1997,3,NA,322.893713838512,-41.1782537682421,"Sec",NA,21.3834071511572,0.355765159118409,"Normal",1.08300113365535,0.636588145535211,"Tres faible"
"1997-04-01",1997,4,NA,164.343176644136,-17.0979070523997,"Normal",NA,20.1494774844684,0.0508244894219629,"Normal",0.950517998573681,0.94014131627308,"Tres faible"
"1997-05-01",1997,5,NA,123.790438700058,51.2966404657035,"Extreme humide",NA,18.3588848769305,-0.408656305538187,"Normal",0.425207869248802,1.0731514475664,"Tres faible"
"1997-06-01",1997,6,NA,84.4866967139282,-54.3926020876338,"Extreme sec",NA,16.3500585975048,0.51873319363099,"Normal",2.43733475655317,1.58493931374644,"Tres faible"
"1997-07-01",1997,7,NA,93.7512350078493,-11.7495280792428,"Normal",NA,15.3712454704889,-0.0178765470159892,"Normal",2.32933672457453,1.46275574030621,"Tres faible"
"1997-08-01",1997,8,NA,70.9859100871133,-26.3325886723469,"Sec",NA,16.0247721927367,0.327343398124082,"Normal",3.5191641270874,2.62011459838087,"Tres faible"
"1997-09-01",1997,9,NA,69.6455636072673,130.951526684849,"Extreme humide",NA,17.4564751437879,-0.320297024474183,"Normal",2.40051658856683,4.41584641946849,"Tres faible"
"1997-10-01",1997,10,NA,114.269479732188,57.2913819368596,"Extreme humide",NA,19.4510053177914,-1.44811351617601,"Froid",2.8138099608913,5.66590789705915,"Tres faible"
"1997-11-01",1997,11,NA,174.71923423342,60.7942337082873,"Extreme humide",NA,20.9418165645581,0.191858023613495,"Normal",1.7610554142079,4.60084611981692,"Tres faible"
"1997-12-01",1997,12,NA,302.66197918051,1.8366435281021,"Normal",NA,21.8830586987533,-0.347312647471622,"Normal",1.28013113135051,2.59067624595511,"Tres faible"
"1998-01-01",1998,1,NA,459.528984453325,-27.869319525722,"Sec",NA,22.0233192453027,0.451138298370331,"Normal",0.486891065694151,1.136337321265,"Tres faible"
"1998-02-01",1998,2,NA,388.481766569924,105.711118918997,"Extreme humide",NA,21.8472806209508,0.96822914377152,"Normal",0.0611588007875515,0.634147965943502,"Tres faible"
"1998-03-01",1998,3,NA,322.893713838512,-62.3501489375306,"Extreme sec",NA,21.3834071511572,0.709739971692073,"Normal",1.74770931148481,0.636588145535211,"Tres faible"
"1998-04-01",1998,4,NA,164.343176644136,-20.2801349298114,"Normal",NA,20.1494774844684,-0.0361278009138957,"Normal",0.462433169409633,0.94014131627308,"Tres faible"
"1998-05-01",1998,5,NA,123.790438700058,-55.7272629953946,"Extreme sec",NA,18.3588848769305,0.489951517990612,"Normal",3.26640019043078,1.0731514475664,"Tres faible"
"1998-06-01",1998,6,NA,84.4866967139282,57.6443360983764,"Extreme humide",NA,16.3500585975048,0.177146591387068,"Normal",1.06620873853099,1.58493931374644,"Tres faible"
"1998-07-01",1998,7,NA,93.7512350078493,2.39015991830509,"Normal",NA,15.3712454704889,-0.592832947910328,"Normal",0.717138230485181,1.46275574030621,"Tres faible"
"1998-08-01",1998,8,NA,70.9859100871133,103.104506367754,"Extreme humide",NA,16.0247721927367,-0.524172241160505,"Normal",0.573341054575247,2.62011459838087,"Tres faible"
"1998-09-01",1998,9,NA,69.6455636072673,56.3369688061368,"Extreme humide",NA,17.4564751437879,-0.421732983406901,"Normal",1.27751638876895,4.41584641946849,"Tres faible"
"1998-10-01",1998,10,NA,114.269479732188,-43.6029164313537,"Sec",NA,19.4510053177914,-0.218314180660514,"Normal",5.20219243894662,5.66590789705915,"Faible"
"1998-11-01",1998,11,NA,174.71923423342,-85.580141437532,"Extreme sec",NA,20.9418165645581,0.417330725424719,"Normal",14.319528110822,4.60084611981692,"Modere"
"1998-12-01",1998,12,NA,302.66197918051,30.9977306960933,"Humide",NA,21.8830586987533,-0.413456565147271,"Normal",2.06460211356546,2.59067624595511,"Tres faible"
"1999-01-01",1999,1,NA,459.528984453325,-30.6236706370423,"Sec",NA,22.0233192453027,-0.579365375563697,"Normal",0.920210165417361,1.136337321265,"Tres faible"
"1999-02-01",1999,2,NA,388.481766569924,-31.9620454961126,"Sec",NA,21.8472806209508,0.387847602995492,"Normal",0.478813105196293,0.634147965943502,"Tres faible"
"1999-03-01",1999,3,NA,322.893713838512,-21.4190680812755,"Normal",NA,21.3834071511572,-0.405873929192971,"Normal",0.407701779367222,0.636588145535211,"Tres faible"
"1999-04-01",1999,4,NA,164.343176644136,-1.48454731974134,"Normal",NA,20.1494774844684,-0.894491841039066,"Normal",1.04170785782044,0.94014131627308,"Tres faible"
"1999-05-01",1999,5,NA,123.790438700058,-1.00154050177628,"Normal",NA,18.3588848769305,0.109586839195597,"Normal",1.07008260344305,1.0731514475664,"Tres faible"
"1999-06-01",1999,6,NA,84.4866967139282,-60.4958467865491,"Extreme sec",NA,16.3500585975048,-0.0620975023189594,"Normal",4.45510527690252,1.58493931374644,"Tres faible"
"1999-07-01",1999,7,NA,93.7512350078493,49.7582087123698,"Humide",NA,15.3712454704889,-0.85403879467914,"Normal",0.400028801218967,1.46275574030621,"Tres faible"
"1999-08-01",1999,8,NA,70.9859100871133,-42.556411665332,"Sec",NA,16.0247721927367,-0.0309874776249863,"Normal",2.83956376847721,2.62011459838087,"Tres faible"
"1999-09-01",1999,9,NA,69.6455636072673,-6.51686623537759,"Normal",NA,17.4564751437879,-0.181203608357333,"Normal",4.57121929029624,4.41584641946849,"Tres faible"
"1999-10-01",1999,10,NA,114.269479732188,37.9191449127969,"Humide",NA,19.4510053177914,-1.59421497831861,"Froid",2.65185394510627,5.66590789705915,"Tres faible"
"1999-11-01",1999,11,NA,174.71923423342,-41.0855731408952,"Sec",NA,20.9418165645581,-0.654740504009013,"Normal",2.68902590433718,4.60084611981692,"Tres faible"
"1999-12-01",1999,12,NA,302.66197918051,-29.833712574386,"Sec",NA,21.8830586987533,-0.528736507694212,"Normal",4.28144240310235,2.59067624595511,"Tres faible"
"2000-01-01",2000,1,NA,459.528984453325,-34.6800461004513,"Sec",NA,22.0233192453027,0.109365709414096,"Normal",1.54260403529676,1.136337321265,"Tres faible"
"2000-02-01",2000,2,NA,388.481766569924,49.983312463213,"Humide",NA,21.8472806209508,-1.18402341642405,"Froid",0.127735290193309,0.634147965943502,"Tres faible"
"2000-03-01",2000,3,NA,322.893713838512,20.1012521944006,"Normal",NA,21.3834071511572,-0.662143559061082,"Normal",0.902714063634777,0.636588145535211,"Tres faible"
"2000-04-01",2000,4,NA,164.343176644136,-43.4703754623734,"Sec",NA,20.1494774844684,0.356684037490666,"Normal",3.76780677512288,0.94014131627308,"Tres faible"
"2000-05-01",2000,5,NA,123.790438700058,-19.2888548982845,"Normal",NA,18.3588848769305,0.278666761908394,"Normal",1.68707661402802,1.0731514475664,"Tres faible"
"2000-06-01",2000,6,NA,84.4866967139282,7.668231876482,"Normal",NA,16.3500585975048,-0.582565508271127,"Normal",1.13909228692452,1.58493931374644,"Tres faible"
"2000-07-01",2000,7,NA,93.7512350078493,110.348111652319,"Extreme humide",NA,15.3712454704889,-0.310768897144204,"Normal",0.349640722876701,1.46275574030621,"Tres faible"
"2000-08-01",2000,8,NA,70.9859100871133,30.111827005488,"Humide",NA,16.0247721927367,-0.377413741932546,"Normal",0.465755207689419,2.62011459838087,"Tres faible"
"2000-09-01",2000,9,NA,69.6455636072673,-19.2798805834913,"Normal",NA,17.4564751437879,-0.947349624430821,"Normal",3.79366831084092,4.41584641946849,"Tres faible"
"2000-10-01",2000,10,NA,114.269479732188,-26.317885726847,"Sec",NA,19.4510053177914,-0.339188160734242,"Normal",5.98322259802972,5.66590789705915,"Faible"
"2000-11-01",2000,11,NA,174.71923423342,22.9664282606556,"Normal",NA,20.9418165645581,-0.860064993687505,"Normal",1.8213531081914,4.60084611981692,"Tres faible"
"2000-12-01",2000,12,NA,302.66197918051,6.93786068997866,"Normal",NA,21.8830586987533,-0.31071655471029,"Normal",1.24219887628457,2.59067624595511,"Tres faible"
"2001-01-01",2001,1,NA,459.528984453325,39.8615913904017,"Humide",NA,22.0233192453027,-0.387903622942993,"Normal",0.869748771959196,1.136337321265,"Tres faible"
"2001-02-01",2001,2,NA,388.481766569924,-61.5186982903176,"Extreme sec",NA,21.8472806209508,0.196207883554454,"Normal",1.1059310665088,0.634147965943502,"Tres faible"
"2001-03-01",2001,3,NA,322.893713838512,-38.7506728327588,"Sec",NA,21.3834071511572,0.283607527579267,"Normal",0.793824155694775,0.636588145535211,"Tres faible"
"2001-04-01",2001,4,NA,164.343176644136,-31.0381283550403,"Sec",NA,20.1494774844684,0.128066351147456,"Normal",1.59238114880087,0.94014131627308,"Tres faible"
"2001-05-01",2001,5,NA,123.790438700058,-10.6288108613055,"Normal",NA,18.3588848769305,-0.19155722164518,"Normal",1.83505582276191,1.0731514475664,"Tres faible"
"2001-06-01",2001,6,NA,84.4866967139282,23.8742006997403,"Normal",NA,16.3500585975048,-0.895836812530028,"Normal",0.507081390855213,1.58493931374644,"Tres faible"
"2001-07-01",2001,7,NA,93.7512350078493,-8.53088949290225,"Normal",NA,15.3712454704889,0.0280577792504566,"Normal",1.75945511047218,1.46275574030621,"Tres faible"
"2001-08-01",2001,8,NA,70.9859100871133,33.1374478408902,"Humide",NA,16.0247721927367,0.623671807788131,"Normal",2.84574284683913,2.62011459838087,"Tres faible"
"2001-09-01",2001,9,NA,69.6455636072673,-25.8763080652236,"Sec",NA,17.4564751437879,0.641710056278153,"Normal",5.50505368957917,4.41584641946849,"Faible"
"2001-10-01",2001,10,NA,114.269479732188,-12.0599769035797,"Normal",NA,19.4510053177914,-0.555252939697365,"Normal",4.64425677253354,5.66590789705915,"Tres faible"
"2001-11-01",2001,11,NA,174.71923423342,-75.0065695817015,"Extreme sec",NA,20.9418165645581,0.228653459343832,"Normal",10.4279758870602,4.60084611981692,"Faible"
"2001-12-01",2001,12,NA,302.66197918051,26.2768822607663,"Humide",NA,21.8830586987533,0.925290328469323,"Normal",7.78136880893846,2.59067624595511,"Faible"
"2002-01-01",2002,1,NA,459.528984453325,-47.6419090815386,"Sec",NA,22.0233192453027,-0.244080688693568,"Normal",1.72903300929935,1.136337321265,"Tres faible"
"2002-02-01",2002,2,NA,388.481766569924,5.90215095863345,"Normal",NA,21.8472806209508,-0.182392692902521,"Normal",0.382552813133203,0.634147965943502,"Tres faible"
"2002-03-01",2002,3,NA,322.893713838512,10.3757083201266,"Normal",NA,21.3834071511572,-0.340821523369598,"Normal",0.142022412902733,0.636588145535211,"Tres faible"
"2002-04-01",2002,4,NA,164.343176644136,30.5402870668859,"Humide",NA,20.1494774844684,-0.673473793047879,"Normal",0.448685943548723,0.94014131627308,"Tres faible"
"2002-05-01",2002,5,NA,123.790438700058,134.039384644188,"Extreme humide",NA,18.3588848769305,-0.23699324444426,"Normal",0.850745833505931,1.0731514475664,"Tres faible"
"2002-06-01",2002,6,NA,84.4866967139282,20.8245515536614,"Normal",NA,16.3500585975048,-0.680613194906268,"Normal",0.369919598785539,1.58493931374644,"Tres faible"
"2002-07-01",2002,7,NA,93.7512350078493,-27.0575856241234,"Sec",NA,15.3712454704889,1.04288941456016,"Chaud",1.37179207714695,1.46275574030621,"Tres faible"
"2002-08-01",2002,8,NA,70.9859100871133,11.2729525454213,"Normal",NA,16.0247721927367,-0.626183430085707,"Normal",1.04103610532418,2.62011459838087,"Tres faible"
"2002-09-01",2002,9,NA,69.6455636072673,-1.2561711958313,"Normal",NA,17.4564751437879,0.0551053013408556,"Normal",2.9637716387709,4.41584641946849,"Tres faible"
"2002-10-01",2002,10,NA,114.269479732188,-21.0596836393267,"Normal",NA,19.4510053177914,-0.484191996905196,"Normal",4.94187617986914,5.66590789705915,"Tres faible"
"2002-11-01",2002,11,NA,174.71923423342,22.929835062843,"Normal",NA,20.9418165645581,-0.121797133490809,"Normal",2.36997439175223,4.60084611981692,"Tres faible"
"2002-12-01",2002,12,NA,302.66197918051,75.4807626782873,"Extreme humide",NA,21.8830586987533,-1.09256185311898,"Froid",0.103080039474017,2.59067624595511,"Tres faible"
